No;Nama Motor;Usia Motor (tahun);Jarak Tempuh (km);Gejala Kerusakan;Kelas Perawatan Kebutuhan;Komponen yang Diperiksa;Harga (Rp);;
1;Honda Supra X Helm-In;1;16903;Oli bocor;Sedang;CVT, roller;Rp391.215;;
2;Honda Revo Fit;2;36341;Rantai longgar;Sedang;Oli mesin, busi;Rp603.892;;
3;Honda Beat;6;52591;Knalpot berasap;Ringan;CVT, roller;Rp242.364;;
4;Honda Supra GTR;5;80673;CVT licin;Ringan;Radiator, piston;Rp202.057;;
5;Honda Beat CBS;5;64495;Rem kurang pakem;Sedang;Busi, klep;Rp501.895;;
6;Honda Scoopy Stylish;7;66163;Rem kurang pakem;Ringan;Oli mesin, busi;Rp264.778;;
7;Honda Revo Fit;7;71281;Tarikan berat;Ringan;Oli mesin, busi;Rp196.670;;
8;Honda Beat CBS;2;20129;Mesin panas;Ringan;Oli mesin, busi;Rp242.030;;
9;Honda Vario 125;1;60773;Oli bocor;Sedang;Aki, kiprok;Rp643.327;;
10;Honda Supra X 125;8;82057;Oli bocor;Ringan;Oli mesin, busi;Rp289.385;;
11;Honda Vario 150;1;72457;Tarikan berat;Ringan;Aki, kiprok;Rp279.349;;
12;Honda Beat;7;45658;Aki soak;Tinggi;Filter udara, oli mesin;Rp934.360;;
13;Honda Supra GTR;4;55962;Oli bocor;Sedang;Kampas rem, oli rem;Rp546.945;;
14;Honda Supra X 125;5;14217;Getaran CVT;Ringan;CVT, roller;Rp239.133;;
15;Honda Scoopy Stylish;3;27507;Lampu redup;Ringan;Oli mesin, busi;Rp194.589;;
16;Honda Vario 150;5;30972;Rem kurang pakem;Tinggi;Busi, klep;Rp853.767;;
17;Honda Vario 125;6;80892;Knalpot berasap;Tinggi;Filter udara, oli mesin;Rp1.111.252;;
18;Honda PCX Hybrid;3;48300;Oli bocor;Tinggi;Kampas rem, oli rem;Rp1.148.499;;
19;Honda PCX;1;37064;Mesin panas;Ringan;Kampas rem, oli rem;Rp232.372;;
20;Honda CBR 250RR;8;82397;Tarikan berat;Ringan;V-belt, grease roller;Rp184.497;;
21;Honda Supra X Helm-In;8;8620;Suara kasar;Ringan;V-belt, grease roller;Rp299.713;;
22;Honda Scoopy;1;49040;Mesin bergetar;Tinggi;Aki, kiprok;Rp1.296.306;;
23;Honda Vario 125;3;26196;Mesin bergetar;Ringan;Aki, kiprok;Rp230.183;;
24;Honda PCX Hybrid;1;24807;Lampu redup;Ringan;Oli mesin, busi;Rp269.278;;
25;Honda Supra X 125;2;81078;Bunyi aneh;Tinggi;Kampas rem, oli rem;Rp1.238.400;;
26;Honda Supra X Helm-In;5;61392;Getaran CVT;Sedang;V-belt, grease roller;Rp441.551;;
27;Honda CBR 250RR;3;24636;Knalpot berasap;Tinggi;Filter udara, oli mesin;Rp828.582;;
28;Honda Vario 125;2;76386;Oli bocor;Ringan;CVT, roller;Rp247.372;;
29;Honda PCX;4;45049;Suara kasar;Tinggi;Oli mesin, busi;Rp834.809;;
30;Honda Vario 150;1;73711;Mesin panas;Tinggi;Radiator, piston;Rp947.288;;
31;Honda Vario 150;4;21783;Oli bocor;Sedang;Filter udara, oli mesin;Rp548.918;;
32;Honda Beat CBS;3;26571;Suara kasar;Tinggi;Oli mesin, busi;Rp809.456;;
33;Honda Revo Fit;8;24230;Tarikan lambat;Sedang;Busi, klep;Rp438.596;;
34;Honda Scoopy;6;70714;Oli bocor;Tinggi;Oli mesin, busi;Rp1.149.249;;
35;Honda Beat;2;81418;Bunyi aneh;Tinggi;V-belt, grease roller;Rp960.119;;
36;Honda Beat Street;7;81650;Tarikan berat;Ringan;Radiator, piston;Rp290.947;;
37;Honda Beat CBS;1;53803;Mesin panas;Ringan;Radiator, piston;Rp275.401;;
38;Honda Supra X Helm-In;8;13714;Knalpot berasap;Sedang;Filter udara, oli mesin;Rp664.341;;
39;Honda Beat Street;5;71737;Aki soak;Tinggi;CVT, roller;Rp1.078.972;;
40;Honda PCX Hybrid;3;29067;Knalpot berasap;Ringan;Kampas rem, oli rem;Rp274.621;;
41;Honda Beat CBS;5;44802;Tarikan lambat;Tinggi;V-belt, grease roller;Rp1.127.786;;
42;Honda Beat CBS;8;53113;Rantai longgar;Sedang;V-belt, grease roller;Rp432.296;;
43;Honda Supra X Helm-In;1;13246;Lampu redup;Ringan;Radiator, piston;Rp276.274;;
44;Honda Beat;7;43891;Rantai longgar;Sedang;Filter udara, oli mesin;Rp383.771;;
45;Honda Vario 150;3;50699;Suara kasar;Sedang;V-belt, grease roller;Rp556.942;;
46;Honda CBR 250RR;5;39305;Mesin panas;Tinggi;Busi, klep;Rp899.615;;
47;Honda Vario 125;8;14971;Getaran CVT;Tinggi;Radiator, piston;Rp1.243.515;;
48;Honda CBR 150R;5;24845;Mesin bergetar;Sedang;Filter udara, oli mesin;Rp672.633;;
49;Honda Beat;1;35773;CVT licin;Tinggi;Oli mesin, busi;Rp1.277.064;;
50;Honda Revo Fit;7;33199;Tarikan berat;Sedang;Kampas rem, oli rem;Rp533.471;;
51;Honda Vario 125;6;34972;CVT licin;Ringan;Aki, kiprok;Rp192.315;;
52;Honda Beat Street;3;60678;Mesin bergetar;Tinggi;Kampas rem, oli rem;Rp869.655;;
53;Honda Supra X 125;6;84386;Mesin panas;Tinggi;Filter udara, oli mesin;Rp1.060.725;;
54;Honda Supra GTR;3;79050;Suara kasar;Ringan;Filter udara, oli mesin;Rp259.963;;
55;Honda Beat CBS;2;10148;Rantai longgar;Sedang;Filter udara, oli mesin;Rp591.330;;
56;Honda Revo Fit;2;32202;Rantai longgar;Tinggi;V-belt, grease roller;Rp1.085.720;;
57;Honda Beat Street;8;66172;Suara kasar;Sedang;Filter udara, oli mesin;Rp508.426;;
58;Honda Beat Street;1;72385;Tarikan berat;Tinggi;Filter udara, oli mesin;Rp1.238.934;;
59;Honda Supra X 125;6;53818;Rem kurang pakem;Tinggi;Kampas rem, oli rem;Rp1.041.148;;
60;Honda Vario 125;6;71907;Aki soak;Tinggi;Busi, klep;Rp1.024.528;;
61;Honda Revo Fit;5;45229;Suara kasar;Ringan;Oli mesin, busi;Rp201.063;;
62;Honda Revo Fit;2;54949;Aki soak;Ringan;Radiator, piston;Rp183.359;;
63;Honda Beat;8;15500;Bunyi aneh;Ringan;Radiator, piston;Rp198.343;;
64;Honda Beat CBS;1;8261;Knalpot berasap;Sedang;Filter udara, oli mesin;Rp504.020;;
65;Honda Vario 150;3;16624;Oli bocor;Tinggi;Busi, klep;Rp1.089.876;;
66;Honda Vario 150;2;22427;Lampu redup;Sedang;Filter udara, oli mesin;Rp411.700;;
67;Honda PCX Hybrid;8;16548;Oli bocor;Ringan;Filter udara, oli mesin;Rp257.934;;
68;Honda CBR 250RR;2;52255;Knalpot berasap;Sedang;V-belt, grease roller;Rp605.906;;
69;Honda Beat CBS;4;30893;Lampu redup;Ringan;Busi, klep;Rp219.402;;
70;Honda Scoopy Stylish;3;25106;Getaran CVT;Sedang;Busi, klep;Rp404.062;;
71;Honda PCX;3;73534;Rantai longgar;Ringan;Busi, klep;Rp216.777;;
72;Honda Scoopy;5;34153;CVT licin;Sedang;Aki, kiprok;Rp595.619;;
73;Honda Scoopy Stylish;7;30562;Suara kasar;Ringan;Filter udara, oli mesin;Rp263.434;;
74;Honda Beat Street;2;32075;Mesin bergetar;Ringan;Kampas rem, oli rem;Rp203.772;;
75;Honda CBR 150R;1;20333;Tarikan berat;Sedang;Kampas rem, oli rem;Rp563.184;;
76;Honda CBR 150R;1;62669;Aki soak;Tinggi;Aki, kiprok;Rp1.161.302;;
77;Honda Revo Fit;5;47941;Knalpot berasap;Ringan;V-belt, grease roller;Rp281.418;;
78;Honda Vario 150;8;21601;Tarikan berat;Tinggi;Kampas rem, oli rem;Rp859.684;;
79;Honda Vario 125;5;19855;CVT licin;Sedang;V-belt, grease roller;Rp377.225;;
80;Honda PCX Hybrid;1;39150;Bunyi aneh;Tinggi;Kampas rem, oli rem;Rp813.853;;
81;Honda Supra GTR;4;34071;Lampu redup;Sedang;Aki, kiprok;Rp477.662;;
82;Honda Beat Street;3;71643;Tarikan lambat;Tinggi;Oli mesin, busi;Rp1.061.395;;
83;Honda Scoopy Stylish;1;62775;Tarikan lambat;Tinggi;V-belt, grease roller;Rp1.238.228;;
84;Honda Scoopy;4;46162;Aki soak;Sedang;V-belt, grease roller;Rp422.554;;
85;Honda Scoopy;8;6617;Bunyi aneh;Sedang;Aki, kiprok;Rp635.008;;
86;Honda Revo Fit;3;13503;Mesin panas;Ringan;V-belt, grease roller;Rp241.994;;
87;Honda Scoopy;1;84564;Rem kurang pakem;Tinggi;Radiator, piston;Rp1.129.097;;
88;Honda PCX;3;46634;Oli bocor;Ringan;Aki, kiprok;Rp205.071;;
89;Honda Supra X Helm-In;6;34821;Mesin bergetar;Tinggi;CVT, roller;Rp1.089.678;;
90;Honda Beat;2;51190;Lampu redup;Sedang;Kampas rem, oli rem;Rp505.655;;
91;Honda CBR 250RR;6;28870;Knalpot berasap;Ringan;Busi, klep;Rp264.321;;
92;Honda Supra X Helm-In;5;24576;Mesin panas;Sedang;CVT, roller;Rp571.881;;
93;Honda Beat Street;7;21135;Mesin panas;Tinggi;Oli mesin, busi;Rp1.266.119;;
94;Honda PCX;3;44741;Rem kurang pakem;Sedang;Busi, klep;Rp628.125;;
95;Honda Scoopy;4;9859;Rem kurang pakem;Tinggi;CVT, roller;Rp1.215.858;;
96;Honda Supra GTR;5;8778;Getaran CVT;Tinggi;Aki, kiprok;Rp1.052.443;;
97;Honda Revo Fit;6;45370;Rem kurang pakem;Tinggi;Aki, kiprok;Rp1.099.411;;
98;Honda Supra GTR;5;33991;Tarikan berat;Sedang;V-belt, grease roller;Rp404.735;;
99;Honda CBR 150R;3;40968;Tarikan berat;Tinggi;Aki, kiprok;Rp845.357;;
100;Honda Scoopy;5;31065;Lampu redup;Ringan;Kampas rem, oli rem;Rp299.658;;
101;Yamaha Lexi;8;79081;Bunyi aneh;Tinggi;V-belt, grease roller;Rp1.221.249;;
102;Honda Revo Fit;1;25221;Suara kasar;Sedang;Filter udara, oli mesin;Rp538.892;;
103;Honda Revo Fit;4;19134;Rem kurang pakem;Ringan;Aki, kiprok;Rp226.326;;
104;Yamaha Aerox;7;19777;Tarikan lambat;Sedang;Kampas rem, oli rem;Rp383.149;;
105;Yamaha Aerox;4;80876;Rem kurang pakem;Tinggi;Oli mesin, busi;Rp910.481;;
106;Yamaha XMAX;5;10703;Oli bocor;Tinggi;V-belt, grease roller;Rp1.266.395;;
107;Honda Supra X Helm-In;6;59786;Tarikan lambat;Ringan;Aki, kiprok;Rp230.849;;
108;Suzuki Nex Crossover;3;72646;Rem kurang pakem;Sedang;V-belt, grease roller;Rp616.215;;
109;Honda Scoopy Stylish;8;43865;Mesin panas;Ringan;Aki, kiprok;Rp182.246;;
110;Honda Vario 150;8;10061;Rantai longgar;Tinggi;Oli mesin, busi;Rp1.178.861;;
111;Honda PCX;1;19553;Suara kasar;Ringan;Busi, klep;Rp221.647;;
112;Yamaha Lexi;4;54000;Bunyi aneh;Tinggi;Radiator, piston;Rp1.176.512;;
113;Honda CBR 250RR;7;84233;Getaran CVT;Ringan;Filter udara, oli mesin;Rp249.646;;
114;Suzuki Address Playful;2;20771;Tarikan berat;Tinggi;Busi, klep;Rp1.108.774;;
115;Honda Supra X Helm-In;8;59238;Suara kasar;Tinggi;Oli mesin, busi;Rp1.208.953;;
116;Yamaha FreeGo;5;84781;Bunyi aneh;Tinggi;V-belt, grease roller;Rp1.077.267;;
117;Yamaha XMAX 250;8;6529;Knalpot berasap;Tinggi;Filter udara, oli mesin;Rp883.861;;
118;Suzuki Satria FU;8;10356;Bunyi aneh;Sedang;CVT, roller;Rp453.095;;
119;Yamaha Vega ZR;1;16743;Tarikan lambat;Sedang;Aki, kiprok;Rp455.349;;
120;Suzuki Address Playful;5;61667;Rem kurang pakem;Tinggi;Filter udara, oli mesin;Rp1.282.087;;
121;Honda Vario 125;4;5223;Mesin bergetar;Tinggi;Kampas rem, oli rem;Rp1.233.776;;
122;Suzuki Nex II;8;41531;Suara kasar;Ringan;Busi, klep;Rp270.009;;
123;Honda Vario 150;3;11240;Rantai longgar;Ringan;Kampas rem, oli rem;Rp212.698;;
124;Suzuki Satria F150;8;64452;Rantai longgar;Ringan;Oli mesin, busi;Rp197.858;;
125;Honda Vario 150;8;63036;Tarikan berat;Tinggi;V-belt, grease roller;Rp1.146.246;;
